,trade nr.,strategy_code,entry_date,expiration,exit_date,entry_underlying,entry_vix,strikes,iv_legs,entry_price,dte,dit,pnl,max_risk,position_size,percentage,exit,dailypnls
1818,81,CP,2017-08-09,2017-10-20,2017-09-12,1394.53,11.75,1390/1360/1320,0.16/0.17/0.19,0.85,38,34,4550.00,-99190.00,91.0,4.59%,ue,
1819,82,CP,2017-09-05,2017-11-17,2017-10-09,1399.25,12.8,1400/1370/1330,0.15/0.16/0.18,0.75,39,34,-3450.00,-99360.00,92.0,-3.47%,ue,
1820,83,CP,2018-02-05,2018-04-20,2018-03-12,1506.35,31.8,1510/1480/1440,0.20/0.21/0.23,-0.30,39,35,7140.00,-99450.00,102.0,7.18%,ue,
1821,84,CP,2018-03-05,2018-05-18,2018-04-02,1550.60,18.14,1550/1520/1480,0.16/0.17/0.19,0.35,46,28,-6240.00,-99840.00,96.0,-6.25%,le,
1822,85,CP,2018-04-02,2018-06-15,2018-05-07,1488.45,24.29,1490/1460/1420,0.20/0.21/0.23,-0.15,39,35,5807.50,-99990.00,101.0,5.81%,ue,
1823,86,CP,2018-05-07,2018-07-20,2018-06-11,1580.50,14.77,1580/1550/1510,0.14/0.15/0.16,0.90,39,35,-5687.50,-99645.00,91.0,-5.71%,ue,
1824,87,CP,2018-07-09,2018-09-21,2018-07-30,1703.95,12.64,1700/1670/1630,0.13/0.14/0.16,0.50,53,21,9400.00,-99170.00,94.0,9.48%,le,
1825,88,CP,2018-08-06,2018-10-19,2018-09-10,1682.75,11.26,1680/1650/1610,0.13/0.14/0.15,0.90,39,35,2730.00,-99645.00,91.0,2.74%,ue,
1826,89,CP,2018-09-04,2018-11-16,2018-10-01,1732.00,13.37,1730/1700/1660,0.13/0.14/0.15,0.70,46,27,6510.00,-99975.00,93.0,6.51%,le,
1827,90,CP,2018-10-08,2018-12-21,2018-10-10,1632.55,15.83,1630/1600/1560,0.16/0.17/0.18,0.15,72,2,-8330.00,-99960.00,98.0,-8.33%,le,
1828,91,CP,2018-11-05,2019-01-18,2018-11-14,1545.95,20.16,1550/1520/1480,0.20/0.21/0.23,-0.60,65,9,0.00,-99225.00,105.0,0.00%,le,
1829,92,CP,2018-12-03,2019-02-15,2018-12-04,1547.95,16.36,1550/1520/1480,0.17/0.18/0.20,-0.10,73,1,-10500.00,-99500.00,100.0,-10.55%,le,
1830,93,CP,2018-12-31,2019-03-15,2019-01-31,1346.45,26.31,1350/1320/1280,0.25/0.26/0.27,-0.95,43,31,13080.00,-99190.00,109.0,13.19%,le,
1831,94,CP,2019-03-04,2019-05-17,2019-03-07,1575.30,14.68,1580/1550/1510,0.15/0.16/0.17,0.60,71,3,-6975.00,-99045.00,93.0,-7.04%,le,
1832,95,CP,2019-04-08,2019-06-21,2019-05-13,1577.85,13.13,1580/1550/1510,0.15/0.16/0.18,0.45,39,35,-4750.00,-99750.00,95.0,-4.76%,le,
1833,96,CP,2019-05-06,2019-07-19,2019-05-13,1614.98,15.16,1610/1580/1540,0.15/0.17/0.18,0.45,67,7,-18050.00,-99750.00,95.0,-18.10%,le,
1834,97,CP,2019-06-03,2019-08-16,2019-07-08,1469.98,19.35,1470/1440/1400,0.19/0.20/0.22,-0.40,39,35,8755.00,-99395.00,103.0,8.81%,ue,
1835,98,CP,2019-07-08,2019-09-20,2019-08-05,1561.39,13.88,1560/1530/1490,0.15/0.16/0.18,0.35,46,28,-11040.00,-99840.00,96.0,-11.06%,le,
1836,99,CP,2019-08-05,2019-10-18,2019-09-09,1487.41,23.16,1490/1460/1420,0.20/0.22/0.23,-0.60,39,35,13650.00,-99225.00,105.0,13.76%,ue,
1837,100,CP,2019-09-03,2019-11-15,2019-10-11,1472.28,19.8,1470/1440/1400,0.20/0.21/0.23,-0.50,35,38,9880.00,-99320.00,104.0,9.95%,ue,
1838,101,CP,2019-10-07,2019-12-20,2019-11-11,1497.79,17.75,1500/1470/1430,0.18/0.20/0.21,-0.30,39,35,7650.00,-99450.00,102.0,7.69%,ue,
1839,102,CP,2019-11-04,2020-01-17,2019-12-09,1596.29,12.67,1600/1570/1530,0.15/0.16/0.17,0.50,39,35,5170.00,-99170.00,94.0,5.21%,ue,
1840,103,CP,2019-12-09,2020-02-21,2020-01-13,1631.72,15.58,1630/1600/1560,0.16/0.17/0.19,0.15,39,35,10780.00,-99960.00,98.0,10.78%,ue,
1841,104,CP,2020-01-06,2020-03-20,2020-01-31,1663.06,13.99,1660/1630/1590,0.15/0.16/0.18,0.35,49,25,-4800.00,-99840.00,96.0,-4.81%,le,
1842,105,CP,2020-02-03,2020-04-17,2020-02-25,1633.18,17.76,1630/1600/1560,0.17/0.18/0.19,-0.00,52,22,-8910.00,-99495.00,99.0,-8.96%,le,
1843,106,CP,2020-03-02,2020-05-15,2020-03-06,1502.19,33.79,1500/1470/1430,0.26/0.27/0.29,-1.20,70,4,-14560.00,-99120.00,112.0,-14.69%,le,
1844,107,CP,2020-04-08,2020-06-19,2020-05-11,1191.66,43.27,1190/1160/1120,0.44/0.46/0.48,-2.10,39,33,22500.00,-99375.00,125.0,22.64%,ue,
1845,108,CP,2020-05-04,2020-07-17,2020-06-08,1262.35,35.85,1260/1230/1190,0.40/0.41/0.43,-1.90,39,35,21960.00,-99430.00,122.0,22.09%,ue,
1846,109,CP,2020-06-08,2020-08-21,2020-06-10,1536.89,25.91,1540/1510/1470,0.31/0.32/0.34,-1.80,72,2,-9680.00,-99825.00,121.0,-9.70%,le,
1847,110,CP,2020-07-06,2020-09-18,2020-07-09,1442.88,27.9,1440/1410/1370,0.33/0.35/0.37,-1.75,71,3,-5400.00,-99600.00,120.0,-5.42%,le,
1848,111,CP,2020-08-03,2020-10-16,2020-09-14,1503.89,24.34,1500/1470/1430,0.30/0.31/0.33,-1.55,32,42,18720.00,-99450.00,117.0,18.82%,ue,
1849,112,CP,2020-09-08,2020-11-20,2020-09-23,1514.00,31.56,1510/1480/1440,0.33/0.34/0.36,-1.80,58,15,-6655.00,-99825.00,121.0,-6.67%,le,
1850,113,CP,2020-10-05,2020-12-18,2020-10-30,1580.30,28.11,1580/1550/1510,0.32/0.33/0.34,-1.95,49,25,-7995.00,-99630.00,123.0,-8.02%,le,
1851,114,CP,2020-11-02,2021-01-15,2020-11-27,1560.65,37.95,1560/1530/1490,0.34/0.35/0.36,-1.85,49,25,28435.00,-99220.00,121.0,28.66%,tp,
1852,115,CP,2020-12-07,2021-02-19,2021-01-11,1890.75,21.59,1890/1860/1820,0.27/0.27/0.28,-1.60,39,35,12980.00,-99710.00,118.0,13.02%,ue,
1853,116,CP,2021-01-04,2021-03-19,2021-02-08,1949.10,26.88,1950/1920/1880,0.29/0.30/0.31,-1.95,39,35,20910.00,-99630.00,123.0,20.99%,ue,
1854,117,CP,2021-02-01,2021-04-16,2021-03-08,2122.75,29.49,2120/2090/2050,0.31/0.31/0.33,-2.20,39,35,13335.00,-99695.00,127.0,13.38%,ue,
1855,118,CP,2021-03-08,2021-05-21,2021-03-24,2212.30,25.24,2210/2180/2140,0.30/0.30/0.31,-2.35,58,16,-8385.00,-99330.00,129.0,-8.44%,le,
1856,119,CP,2021-04-05,2021-06-18,2021-04-20,2261.65,17.99,2260/2230/2190,0.24/0.25/0.26,-1.95,59,15,-12915.00,-99630.00,123.0,-12.96%,le,
1857,120,CP,2021-05-03,2021-07-16,2021-05-05,2280.05,18.22,2280/2250/2210,0.23/0.24/0.24,-1.70,72,2,-7140.00,-99365.00,119.0,-7.19%,le,
1858,121,CP,2021-06-07,2021-08-20,2021-06-18,2316.35,16.49,2320/2290/2250,0.20/0.21/0.22,-1.40,63,11,-17250.00,-99475.00,115.0,-17.34%,le,
1859,122,CP,2021-07-06,2021-09-17,2021-07-08,2274.00,16.31,2270/2240/2200,0.21/0.22/0.23,-1.50,71,2,-8700.00,-99180.00,116.0,-8.77%,le,
1860,123,CP,2021-08-02,2021-10-15,2021-08-17,2217.00,19.61,2220/2190/2150,0.24/0.24/0.25,-1.80,59,15,-1815.00,-99825.00,121.0,-1.82%,le,
1861,124,CP,2021-09-07,2021-11-19,2021-09-10,2278.90,17.94,2280/2250/2210,0.21/0.22/0.23,-1.45,70,3,-9280.00,-99760.00,116.0,-9.30%,le,
1862,125,CP,2021-10-04,2021-12-17,2021-11-08,2220.10,23.15,2220/2190/2150,0.25/0.26/0.27,-1.90,39,35,23180.00,-99430.00,122.0,23.31%,ue,
1863,1,CE,2007-08-13,2007-10-20,2007-09-19,783.40,25.76,780/750/710,0.27/0.29/0.33,0.85,31,37,3185.00,-99190.00,91.0,3.21%,ue,
1864,2,CE,2007-09-10,2007-11-17,2007-10-08,773.18,26.99,770/740/700,0.30/0.33/0.36,0.00,40,28,6930.00,-99495.00,99.0,6.97%,ew,
1865,3,CE,2007-10-15,2007-12-22,2007-11-07,827.51,19.77,830/800/760,0.22/0.25/0.28,1.10,45,23,1335.00,-99235.00,89.0,1.35%,le,
1866,4,CE,2007-11-12,2008-01-19,2007-12-17,770.21,29.87,770/740/700,0.29/0.32/0.35,0.50,33,35,17860.00,-99170.00,94.0,18.01%,tp,
1867,5,CE,2007-12-10,2008-02-16,2007-12-17,789.80,20.91,790/760/720,0.26/0.28/0.31,0.95,61,7,-6750.00,-99000.00,90.0,-6.82%,le,
1868,6,CE,2008-01-14,2008-03-22,2008-02-19,714.05,22.83,710/680/640,0.28/0.30/0.32,1.00,32,36,17100.00,-99450.00,90.0,17.19%,tp,
1869,7,CE,2008-02-11,2008-04-19,2008-03-10,698.58,27.56,700/670/630,0.31/0.34/0.36,0.60,40,28,6510.00,-99045.00,93.0,6.57%,le,
1870,8,CE,2008-03-10,2008-05-17,2008-04-04,645.25,29.48,650/620/580,0.32/0.34/0.36,1.00,43,25,3825.00,-99450.00,90.0,3.85%,ew,
1871,9,CE,2008-07-14,2008-09-20,2008-08-06,667.23,28.05,670/640/600,0.29/0.31/0.34,1.05,45,23,3375.00,-99900.00,90.0,3.38%,ew,
1872,10,CE,2008-09-15,2008-11-22,2008-10-02,695.27,30.1,700/670/630,0.31/0.32/0.34,0.80,51,17,-13800.00,-99820.00,92.0,-13.82%,le,
1873,11,CE,2008-10-13,2008-12-20,2008-10-15,557.92,57.15,560/530/490,0.52/0.55/0.59,-0.50,66,2,-9880.00,-99320.00,104.0,-9.95%,le,
1874,12,CE,2008-11-10,2009-01-17,2008-11-18,492.34,61.41,490/460/420,0.57/0.60/0.65,0.05,60,8,-10395.00,-99990.00,99.0,-10.40%,le,
1875,13,CE,2008-12-15,2009-02-21,2009-01-14,453.66,57.09,450/420/380,0.64/0.67/0.72,-0.15,38,30,21210.00,-99990.00,101.0,21.21%,tp,
1876,14,CE,2009-01-12,2009-03-21,2009-02-11,468.26,46.41,470/440/400,0.51/0.54/0.59,0.55,38,30,20680.00,-99640.00,94.0,20.75%,tp,
1877,15,CE,2010-05-10,2010-07-17,2010-05-25,684.36,29.76,680/650/610,0.32/0.35/0.39,1.05,53,15,-900.00,-99900.00,90.0,-0.90%,le,
1878,16,CE,2010-06-14,2010-08-21,2010-06-30,652.42,28.46,650/620/580,0.35/0.37/0.41,0.65,52,16,5580.00,-99510.00,93.0,5.61%,le,
1879,17,CE,2011-03-14,2011-05-21,2011-04-15,799.66,21.1,800/770/730,0.27/0.29/0.32,0.75,36,32,10810.00,-99360.00,92.0,10.88%,ue,
1880,18,CE,2011-04-11,2011-06-18,2011-05-16,832.87,16.74,830/800/760,0.24/0.26/0.28,0.90,33,35,21385.00,-99645.00,91.0,21.46%,tp,
1881,19,CE,2011-08-15,2011-10-22,2011-08-18,715.18,31.83,720/690/650,0.34/0.37/0.40,-0.15,65,3,-5555.00,-99990.00,101.0,-5.56%,le,
1882,20,CE,2011-09-12,2011-11-19,2011-09-13,674.63,40.7,670/640/600,0.45/0.47/0.51,-1.00,67,1,22000.00,-99550.00,110.0,22.10%,tp,
1883,21,CE,2011-10-10,2011-12-17,2011-11-08,677.47,34.33,680/650/610,0.42/0.45/0.48,-0.25,39,29,9180.00,-99960.00,102.0,9.18%,ue,
1884,22,CE,2011-11-14,2012-01-21,2011-11-23,732.53,31.71,730/700/660,0.39/0.42/0.46,-0.20,59,9,-2020.00,-99485.00,101.0,-2.03%,le,
1885,23,CE,2011-12-12,2012-02-18,2012-01-10,730.76,26.25,730/700/660,0.36/0.38/0.41,0.10,39,29,12740.00,-99470.00,98.0,12.81%,ue,
1886,24,CE,2012-01-09,2012-03-17,2012-02-03,753.61,21.02,750/720/680,0.30/0.32/0.35,0.90,43,25,-1820.00,-99645.00,91.0,-1.83%,ew,
1887,25,CE,2012-02-13,2012-04-21,2012-03-20,823.82,19.11,820/790/750,0.26/0.28/0.31,1.10,32,36,16020.00,-99235.00,89.0,16.14%,tp,
1888,26,CE,2012-04-09,2012-06-16,2012-05-10,805.34,18.16,810/780/740,0.24/0.26/0.28,1.10,37,31,19135.00,-99235.00,89.0,19.28%,tp,
1889,27,CE,2012-05-14,2012-07-21,2012-06-01,780.18,21.74,780/750/710,0.27/0.29/0.32,0.90,50,18,910.00,-99645.00,91.0,0.91%,le,
1890,28,CE,2012-06-11,2012-08-18,2012-07-03,756.81,22.47,760/730/690,0.28/0.30/0.32,0.95,46,22,1350.00,-99000.00,90.0,1.36%,ew,
1891,29,CE,2014-04-14,2014-06-21,2014-05-13,1112.43,16.6,1110/1080/1040,0.22/0.23/0.25,0.45,39,29,20425.00,-99750.00,95.0,20.48%,tp,
1892,30,CE,2014-07-14,2014-09-20,2014-07-31,1165.61,11.68,1170/1140/1100,0.18/0.19/0.21,1.05,51,17,5400.00,-99900.00,90.0,5.41%,le,
1893,31,CE,2014-08-11,2014-10-18,2014-09-11,1141.33,14.12,1140/1110/1070,0.19/0.21/0.22,0.85,37,31,8190.00,-99190.00,91.0,8.26%,ue,
1894,32,CE,2014-09-15,2014-11-22,2014-09-30,1147.70,14.0,1150/1120/1080,0.18/0.19/0.21,1.05,53,15,3600.00,-99900.00,90.0,3.60%,le,
1895,33,CE,2014-10-13,2014-12-20,2014-10-31,1051.29,23.47,1050/1020/980,0.24/0.25/0.27,0.50,50,18,-1410.00,-99170.00,94.0,-1.42%,ew,
1896,34,CE,2014-12-12,2015-02-20,2015-01-22,1154.33,21.4,1150/1120/1080,0.23/0.24/0.26,0.20,29,41,12125.00,-99425.00,97.0,12.20%,ue,
1897,35,CE,2015-01-09,2015-03-20,2015-02-13,1188.63,17.29,1190/1160/1120,0.21/0.22/0.24,0.55,35,35,9400.00,-99640.00,94.0,9.43%,ue,
1898,36,CE,2015-02-06,2015-04-17,2015-03-12,1202.28,18.57,1200/1170/1130,0.21/0.23/0.24,0.20,36,34,10670.00,-99425.00,97.0,10.73%,ue,
1899,37,CE,2015-03-06,2015-05-15,2015-04-06,1214.65,15.7,1210/1180/1140,0.18/0.20/0.21,0.60,39,31,4185.00,-99045.00,93.0,4.23%,ue,
1900,38,CE,2015-04-10,2015-06-19,2015-04-30,1263.51,12.61,1260/1230/1190,0.16/0.18/0.19,1.05,50,20,3600.00,-99900.00,90.0,3.60%,le,
1901,39,CE,2015-05-08,2015-07-17,2015-06-10,1234.41,12.72,1230/1200/1160,0.18/0.19/0.21,1.00,37,33,1350.00,-99450.00,90.0,1.36%,ue,
1902,40,CE,2015-06-12,2015-08-21,2015-07-17,1264.68,13.72,1260/1230/1190,0.16/0.18/0.20,1.00,35,35,14850.00,-99450.00,90.0,14.93%,tp,
1903,41,CE,2015-07-10,2015-09-18,2015-07-29,1250.98,16.8,1250/1220/1180,0.18/0.20/0.22,0.25,51,19,20855.00,-99910.00,97.0,20.87%,tp,
1904,42,CE,2015-08-07,2015-10-16,2015-08-21,1204.41,13.8,1200/1170/1130,0.18/0.20/0.21,0.60,56,14,-465.00,-99045.00,93.0,-0.47%,le,
1905,43,CE,2015-09-11,2015-11-20,2015-09-28,1154.89,24.06,1150/1120/1080,0.23/0.24/0.27,0.05,53,17,-2475.00,-99990.00,99.0,-2.48%,le,
1906,44,CE,2015-10-12,2015-12-19,2015-11-19,1163.98,16.23,1160/1130/1090,0.19/0.21/0.22,0.90,30,38,16380.00,-99645.00,91.0,16.44%,tp,
1907,45,CE,2015-11-06,2016-01-15,2015-11-12,1197.91,14.52,1200/1170/1130,0.18/0.20/0.22,0.60,64,6,-1860.00,-99045.00,93.0,-1.88%,le,
1908,46,CE,2015-12-11,2016-02-19,2016-01-07,1118.06,25.08,1120/1090/1050,0.22/0.24/0.26,0.50,43,27,-470.00,-99170.00,94.0,-0.47%,le,
1909,47,CE,2016-01-08,2016-03-18,2016-01-15,1049.92,25.76,1050/1020/980,0.25/0.26/0.28,0.20,63,7,-5335.00,-99425.00,97.0,-5.37%,le,
1910,48,CE,2016-02-05,2016-04-15,2016-03-03,988.17,23.75,990/960/920,0.27/0.28/0.30,0.00,43,27,7177.50,-99495.00,99.0,7.21%,ew,
1911,49,CE,2016-03-11,2016-05-20,2016-04-13,1086.26,16.61,1090/1060/1020,0.20/0.22/0.24,0.80,37,33,7360.00,-99820.00,92.0,7.37%,ue,
1912,50,CE,2016-04-08,2016-06-17,2016-05-10,1094.03,15.8,1090/1060/1020,0.20/0.21/0.23,0.95,38,32,6750.00,-99000.00,90.0,6.82%,ue,
1913,51,CE,2016-05-06,2016-07-15,2016-06-06,1109.07,15.04,1110/1080/1040,0.20/0.21/0.23,0.80,39,31,690.00,-99820.00,92.0,0.69%,ue,
1914,52,CE,2016-06-10,2016-08-19,2016-06-27,1163.65,17.23,1160/1130/1090,0.20/0.21/0.23,0.80,53,17,-5980.00,-99820.00,92.0,-5.99%,le,
1915,53,CE,2016-07-08,2016-09-16,2016-08-08,1175.40,13.37,1180/1150/1110,0.17/0.19/0.21,1.10,39,31,0.00,-99235.00,89.0,0.00%,ue,
1916,54,CE,2016-09-09,2016-11-18,2016-10-10,1224.11,16.76,1220/1190/1150,0.19/0.21/0.23,0.55,39,31,6110.00,-99640.00,94.0,6.13%,ue,
1917,55,CE,2016-10-07,2016-12-16,2016-10-27,1236.43,13.37,1240/1210/1170,0.18/0.20/0.21,0.70,50,20,6045.00,-99975.00,93.0,6.05%,le,
1918,56,CE,2016-11-11,2017-01-20,2016-12-08,1280.63,14.51,1280/1250/1210,0.19/0.20/0.22,0.75,43,27,-920.00,-99360.00,92.0,-0.93%,ew,
1919,57,CE,2016-12-09,2017-02-17,2017-01-10,1388.35,11.85,1390/1360/1320,0.18/0.19/0.20,0.70,38,32,19530.00,-99975.00,93.0,19.53%,tp,
1920,58,CE,2017-01-06,2017-03-17,2017-02-15,1369.25,11.36,1370/1340/1300,0.17/0.19/0.20,0.70,30,40,12090.00,-99975.00,93.0,12.09%,ue,
1921,59,CE,2017-02-10,2017-04-21,2017-03-13,1388.05,10.8,1390/1360/1320,0.17/0.18/0.19,0.90,39,31,22295.00,-99645.00,91.0,22.37%,tp,
1922,60,CE,2017-08-11,2017-10-20,2017-09-11,1374.10,16.05,1370/1340/1300,0.17/0.19/0.21,0.60,39,31,2325.00,-99045.00,93.0,2.35%,ue,
1923,61,CE,2017-09-08,2017-11-17,2017-10-02,1398.72,12.51,1400/1370/1330,0.15/0.16/0.18,1.10,46,24,-4895.00,-99235.00,89.0,-4.93%,ew,
1924,62,CE,2018-02-09,2018-04-20,2018-03-12,1478.65,29.65,1480/1450/1410,0.22/0.24/0.26,-0.30,39,31,5865.00,-99450.00,102.0,5.90%,ue,
1925,63,CE,2018-03-09,2018-05-18,2018-03-22,1597.42,14.68,1600/1570/1530,0.14/0.16/0.17,0.65,57,13,4185.00,-99510.00,93.0,4.21%,le,
1926,64,CE,2018-04-06,2018-06-15,2018-05-07,1514.22,21.47,1510/1480/1440,0.18/0.19/0.21,0.30,39,31,3840.00,-99360.00,96.0,3.86%,ue,
1927,65,CE,2018-07-13,2018-09-21,2018-08-17,1687.75,12.28,1690/1660/1620,0.13/0.14/0.16,0.85,35,35,15015.00,-99190.00,91.0,15.14%,tp,
1928,66,CE,2018-09-07,2018-11-16,2018-10-02,1711.50,14.99,1710/1680/1640,0.14/0.15/0.16,0.75,45,25,11500.00,-99360.00,92.0,11.57%,le,
1929,67,CE,2018-10-12,2018-12-21,2018-10-24,1545.33,21.85,1550/1520/1480,0.19/0.20/0.21,-0.35,58,12,-9270.00,-99910.00,103.0,-9.28%,le,
1930,68,CE,2018-11-09,2019-01-18,2018-11-14,1553.02,17.04,1550/1520/1480,0.19/0.20/0.22,-0.20,65,5,-4040.00,-99485.00,101.0,-4.06%,le,
1931,69,CE,2018-12-07,2019-02-15,2018-12-14,1448.17,23.22,1450/1420/1380,0.23/0.24/0.25,-0.80,63,7,-4860.00,-99900.00,108.0,-4.86%,le,
1932,70,CE,2019-01-04,2019-03-15,2019-01-31,1379.90,21.53,1380/1350/1310,0.23/0.24/0.26,-0.50,43,27,8320.00,-99320.00,104.0,8.38%,le,
1933,71,CE,2019-03-08,2019-05-17,2019-04-08,1520.10,16.75,1520/1490/1450,0.17/0.18/0.20,0.10,39,31,6370.00,-99470.00,98.0,6.40%,ue,
1934,72,CE,2019-04-12,2019-06-21,2019-05-13,1584.70,12.08,1580/1550/1510,0.15/0.16/0.18,0.60,39,31,-6045.00,-99045.00,93.0,-6.10%,le,
1935,73,CE,2019-05-10,2019-07-19,2019-05-13,1572.99,16.6,1570/1540/1500,0.18/0.19/0.20,0.20,67,3,-8730.00,-99425.00,97.0,-8.78%,le,
1936,74,CE,2019-06-07,2019-08-16,2019-07-08,1514.39,16.14,1510/1480/1440,0.17/0.18/0.19,0.15,39,31,7350.00,-99960.00,98.0,7.35%,ue,
1937,75,CE,2019-07-12,2019-09-20,2019-08-05,1570.00,12.34,1570/1540/1500,0.13/0.15/0.16,0.75,46,24,-17480.00,-99360.00,92.0,-17.59%,le,
1938,76,CE,2019-08-09,2019-10-18,2019-08-14,1513.04,17.36,1510/1480/1440,0.18/0.19/0.21,-0.10,65,5,-7000.00,-99500.00,100.0,-7.04%,le,
1939,77,CE,2019-09-06,2019-11-15,2019-10-17,1505.17,15.0,1510/1480/1440,0.17/0.18/0.20,0.05,29,41,12870.00,-99990.00,99.0,12.87%,ue,
1940,78,CE,2019-10-11,2019-12-20,2019-11-11,1511.90,15.76,1510/1480/1440,0.17/0.19/0.21,0.20,39,31,2910.00,-99425.00,97.0,2.93%,ue,
1941,79,CE,2019-11-08,2020-01-17,2019-12-09,1596.90,12.13,1600/1570/1530,0.15/0.16/0.18,0.70,39,31,3255.00,-99975.00,93.0,3.26%,ue,
1942,80,CE,2019-12-13,2020-02-21,2020-01-14,1635.66,12.69,1640/1610/1570,0.14/0.15/0.17,0.70,38,32,5115.00,-99975.00,93.0,5.12%,ue,
1943,81,CE,2020-01-10,2020-03-20,2020-01-31,1655.79,12.78,1660/1630/1590,0.14/0.15/0.17,0.65,49,21,-7440.00,-99510.00,93.0,-7.48%,le,
1944,82,CE,2020-02-07,2020-04-17,2020-02-25,1658.06,15.47,1660/1630/1590,0.15/0.16/0.18,0.50,52,18,-17860.00,-99170.00,94.0,-18.01%,le,
1945,83,CE,2020-03-06,2020-05-15,2020-03-09,1435.79,45.35,1440/1410/1370,0.35/0.36/0.39,-1.30,67,3,-22230.00,-99750.00,114.0,-22.29%,le,
1946,84,CE,2020-04-13,2020-06-19,2020-05-11,1212.04,41.7,1210/1180/1140,0.43/0.45/0.47,-1.85,39,28,16335.00,-99220.00,121.0,16.46%,ue,
1947,85,CE,2020-05-08,2020-07-17,2020-05-12,1328.90,28.34,1330/1300/1260,0.37/0.39/0.40,-1.80,66,4,-6050.00,-99825.00,121.0,-6.06%,le,
1948,86,CE,2020-06-12,2020-08-21,2020-06-16,1387.68,37.32,1390/1360/1320,0.44/0.45/0.47,-2.15,66,4,5040.00,-99540.00,126.0,5.06%,ew,
1949,87,CE,2020-07-10,2020-09-18,2020-08-10,1422.68,27.46,1420/1390/1350,0.35/0.36/0.38,-1.70,39,31,18445.00,-99365.00,119.0,18.56%,ue,
1950,88,CE,2020-08-07,2020-10-16,2020-09-08,1563.52,22.3,1560/1530/1490,0.28/0.29/0.31,-1.25,38,32,-2825.00,-99440.00,113.0,-2.84%,le,
1951,89,CE,2020-09-11,2020-11-20,2020-09-23,1495.00,26.64,1500/1470/1430,0.31/0.32/0.33,-1.65,58,12,-8330.00,-99960.00,119.0,-8.33%,le,
1952,90,CE,2020-10-09,2020-12-18,2020-10-27,1637.40,24.89,1640/1610/1570,0.28/0.29/0.31,-1.55,52,18,-4095.00,-99450.00,117.0,-4.12%,le,
1953,91,CE,2020-11-06,2021-01-15,2020-12-07,1647.65,24.76,1650/1620/1580,0.27/0.28/0.30,-1.40,39,31,14375.00,-99475.00,115.0,14.45%,ue,
1954,92,CE,2020-12-11,2021-02-19,2021-01-11,1910.40,23.18,1910/1880/1840,0.27/0.28/0.29,-1.60,39,31,12390.00,-99710.00,118.0,12.43%,ue,
1955,93,CE,2021-01-08,2021-03-19,2021-01-11,2087.25,21.56,2090/2060/2020,0.28/0.29/0.30,-1.95,67,3,1230.00,-99630.00,123.0,1.23%,ew,
1956,94,CE,2021-02-05,2021-04-16,2021-02-09,2229.85,21.14,2230/2200/2160,0.28/0.28/0.29,-1.90,66,4,4270.00,-99430.00,122.0,4.29%,ew,
1957,95,CE,2021-03-12,2021-05-21,2021-03-15,2351.90,20.89,2350/2320/2280,0.28/0.28/0.29,-2.30,67,3,3870.00,-99975.00,129.0,3.87%,ew,
1958,96,CE,2021-04-09,2021-06-18,2021-04-12,2238.30,16.69,2240/2210/2170,0.24/0.25/0.26,-1.85,67,3,-605.00,-99220.00,121.0,-0.61%,ew,
1959,97,CE,2021-05-07,2021-07-16,2021-05-10,2265.50,16.86,2270/2240/2200,0.23/0.23/0.24,-1.50,67,3,-9860.00,-99180.00,116.0,-9.94%,le,
1960,98,CE,2021-06-11,2021-08-20,2021-06-14,2329.50,15.74,2330/2300/2260,0.20/0.20/0.21,-1.20,67,3,-2240.00,-99120.00,112.0,-2.26%,ew,
1961,99,CE,2021-07-09,2021-09-17,2021-07-12,2275.15,16.17,2280/2250/2210,0.21/0.22/0.23,-1.50,67,3,1740.00,-99180.00,116.0,1.75%,ew,
1962,100,CE,2021-08-06,2021-10-15,2021-08-09,2246.20,16.5,2250/2220/2180,0.22/0.23/0.24,-1.65,67,3,0.00,-99960.00,119.0,0.00%,ew,
1963,101,CE,2021-09-10,2021-11-19,2021-09-17,2233.50,20.7,2230/2200/2160,0.24/0.24/0.26,-1.60,63,7,1180.00,-99710.00,118.0,1.18%,ew,
1964,102,CE,2021-10-08,2021-12-17,2021-10-11,2234.15,18.69,2230/2200/2160,0.22/0.23/0.24,-1.60,67,3,-590.00,-99710.00,118.0,-0.59%,ew,
1965,1,C,2007-08-13,2007-10-20,2007-09-19,783.40,25.76,780/750/710,0.27/0.29/0.33,0.85,31,37,3185.00,-99190.00,91.0,3.21%,ue,
1966,2,C,2007-09-10,2007-11-17,2007-10-09,773.18,26.99,770/740/700,0.30/0.33/0.36,0.00,39,29,6930.00,-99495.00,99.0,6.97%,ue,
1967,3,C,2007-10-15,2007-12-22,2007-11-07,827.51,19.77,830/800/760,0.22/0.25/0.28,1.10,45,23,1335.00,-99235.00,89.0,1.35%,le,
1968,4,C,2007-11-12,2008-01-19,2007-12-17,770.21,29.87,770/740/700,0.29/0.32/0.35,0.50,33,35,17860.00,-99170.00,94.0,18.01%,tp,
1969,5,C,2007-12-10,2008-02-16,2007-12-17,789.80,20.91,790/760/720,0.26/0.28/0.31,0.95,61,7,-6750.00,-99000.00,90.0,-6.82%,le,
1970,6,C,2008-01-14,2008-03-22,2008-02-19,714.05,22.83,710/680/640,0.28/0.30/0.32,1.00,32,36,17100.00,-99450.00,90.0,17.19%,tp,
