,trade nr.,strategy_code,entry_date,expiration,exit_date,entry_underlying,entry_vix,strikes,iv_legs,entry_price,dte,dit,pnl,max_risk,position_size,percentage,exit,dailypnls
991,62,C100_P50,2011-12-12 00:00:00,2012-02-18,2012-02-06,730.76,26.25,770/710/640,0.34/0.38/0.43,9.2,12,56,-42585.0,-98175.0,51.0,-43.38%,dte,
992,63,C100_P50,2012-01-09 00:00:00,2012-03-17,2012-03-05,753.61,21.02,780/740/670,0.27/0.30/0.35,-0.4,12,56,11715.0,-97845.0,33.0,11.97%,dte,
993,64,C100_P50,2012-02-13 00:00:00,2012-04-21,2012-04-09,823.82,19.11,850/810/740,0.24/0.26/0.31,0.75,12,56,50400.0,-98560.0,32.0,51.14%,dte,
994,65,C100_P50,2012-03-12 00:00:00,2012-05-19,2012-05-04,813.61,15.9,840/800/740,0.23/0.25/0.29,2.8,15,53,52675.0,-98255.0,43.0,53.61%,tp,
995,66,C100_P50,2012-04-09 00:00:00,2012-06-16,2012-06-01,805.34,18.16,830/790/730,0.23/0.26/0.29,2.3,15,53,-14300.0,-98340.0,44.0,-14.54%,sdc,
996,67,C100_P50,2012-05-14 00:00:00,2012-07-21,2012-06-25,780.18,21.74,810/760/700,0.25/0.28/0.32,7.65,26,42,54880.0,-99120.0,56.0,55.37%,tp,
997,68,C100_P50,2012-06-11 00:00:00,2012-08-18,2012-08-06,756.81,22.47,780/740/680,0.27/0.29/0.33,1.75,12,56,8437.5,-98100.0,45.0,8.60%,dte,
998,69,C100_P50,2012-07-16 00:00:00,2012-09-22,2012-09-10,796.37,17.2,820/780/725,0.22/0.24/0.28,3.65,12,56,-5565.0,-99110.0,53.0,-5.61%,dte,
999,70,C100_P50,2012-08-13 00:00:00,2012-10-20,2012-10-08,798.6,13.94,820/785/730,0.20/0.22/0.26,2.0,12,56,900.0,-99225.0,45.0,0.91%,dte,
1000,71,C100_P50,2012-09-10 00:00:00,2012-11-17,2012-10-22,839.24,15.92,860/820/770,0.19/0.21/0.24,5.8,26,42,55755.0,-99855.0,63.0,55.84%,tp,
1001,72,C100_P50,2012-10-15 00:00:00,2012-12-22,2012-11-21,826.31,15.42,845/810/765,0.19/0.21/0.23,4.25,31,37,49335.0,-98670.0,69.0,50.00%,tp,
1002,73,C100_P50,2012-11-12 00:00:00,2013-01-19,2013-01-07,794.56,16.91,820/780/730,0.20/0.22/0.25,6.35,12,56,-36750.0,-98400.0,60.0,-37.35%,dte,
1003,74,C100_P50,2012-12-10 00:00:00,2013-02-16,2013-02-04,825.55,16.04,850/810/760,0.18/0.20/0.23,6.45,12,56,-36150.0,-99000.0,60.0,-36.52%,dte,
1004,75,C100_P50,2013-01-07 00:00:00,2013-03-16,2013-03-04,876.11,13.73,895/860/810,0.17/0.19/0.22,3.85,12,56,-8580.0,-98280.0,52.0,-8.73%,dte,
1005,76,C100_P50,2013-02-11 00:00:00,2013-04-20,2013-04-08,912.81,12.99,930/900/855,0.15/0.17/0.19,2.5,12,56,16800.0,-98280.0,56.0,17.09%,dte,
1006,77,C100_P50,2013-03-11 00:00:00,2013-05-18,2013-05-06,941.23,11.82,960/925/880,0.15/0.16/0.19,5.5,12,56,4480.0,-99520.0,64.0,4.50%,dte,
1007,78,C100_P50,2013-04-15 00:00:00,2013-06-22,2013-06-10,907.04,16.61,930/890/840,0.18/0.20/0.22,5.7,12,56,-32917.5,-99225.0,63.0,-33.17%,dte,
1008,79,C100_P50,2013-05-13 00:00:00,2013-07-20,2013-07-08,972.91,12.57,995/955/900,0.18/0.19/0.22,4.7,12,56,-4625.0,-98750.0,50.0,-4.68%,dte,
1009,80,C100_P50,2013-06-10 00:00:00,2013-08-17,2013-08-05,991.92,15.44,1015/975/915,0.18/0.20/0.23,2.75,12,56,-9460.0,-98040.0,43.0,-9.65%,dte,
1010,81,C100_P50,2013-07-15 00:00:00,2013-09-21,2013-09-09,1042.74,13.63,1065/1025/970,0.17/0.18/0.21,4.25,12,56,37612.5,-98430.0,51.0,38.21%,dte,
1011,82,C100_P50,2013-08-12 00:00:00,2013-10-19,2013-10-07,1053.03,12.94,1080/1040/980,0.17/0.18/0.21,3.6,12,56,21420.0,-99330.0,42.0,21.56%,dte,
1012,83,C100_P50,2013-09-09 00:00:00,2013-11-16,2013-11-04,1044.32,15.61,1070/1030/960,0.18/0.20/0.23,1.3,12,56,-775.0,-97185.0,31.0,-0.80%,dte,
1013,84,C100_P50,2013-10-14 00:00:00,2013-12-21,2013-12-09,1089.11,15.98,1110/1070/1005,0.17/0.19/0.23,2.8,12,56,3762.5,-97475.0,35.0,3.86%,dte,
1014,85,C100_P50,2013-11-11 00:00:00,2014-01-18,2014-01-06,1102.33,12.49,1125/1085/1030,0.16/0.18/0.20,4.75,12,56,-10125.0,-99000.0,50.0,-10.23%,dte,
1015,86,C100_P50,2013-12-16 00:00:00,2014-02-22,2014-02-10,1119.61,15.96,1140/1100/1040,0.18/0.19/0.22,2.5,12,56,44220.0,-99220.0,44.0,44.57%,dte,
1016,87,C100_P50,2014-01-13 00:00:00,2014-03-22,2014-03-10,1141.93,13.6,1170/1120/1060,0.16/0.18/0.21,8.65,12,56,-25837.5,-99110.0,53.0,-26.07%,dte,
1017,88,C100_P50,2014-02-10 00:00:00,2014-04-19,2014-04-07,1116.9,15.31,1140/1100/1030,0.18/0.20/0.23,0.8,12,56,23360.0,-98720.0,32.0,23.66%,dte,
1018,89,C100_P50,2014-03-10 00:00:00,2014-05-17,2014-04-11,1196.97,14.4,1220/1180/1110,0.17/0.19/0.22,0.3,36,32,-24960.0,-97120.0,32.0,-25.70%,sdc,
1019,90,C100_P50,2014-04-14 00:00:00,2014-06-21,2014-06-09,1112.43,16.6,1140/1090/1020,0.21/0.23/0.26,4.2,12,56,-7995.0,-99425.0,41.0,-8.04%,dte,
1020,91,C100_P50,2014-05-12 00:00:00,2014-07-19,2014-07-07,1134.31,12.16,1160/1110/1050,0.17/0.19/0.21,8.0,12,56,-27087.5,-99275.0,55.0,-27.29%,dte,
1021,92,C100_P50,2014-06-09 00:00:00,2014-08-16,2014-07-21,1173.65,11.32,1200/1150/1090,0.17/0.18/0.21,8.15,26,42,50220.0,-98280.0,54.0,51.10%,tp,
1022,93,C100_P50,2014-07-14 00:00:00,2014-09-20,2014-09-08,1165.61,11.68,1190/1150/1080,0.17/0.19/0.22,0.4,12,56,39440.0,-97440.0,32.0,40.48%,dte,
1023,94,C100_P50,2014-08-11 00:00:00,2014-10-18,2014-09-26,1141.33,14.12,1170/1120/1050,0.18/0.20/0.23,5.45,22,46,51480.0,-99450.0,39.0,51.76%,tp,
1024,95,C100_P50,2014-09-15 00:00:00,2014-11-22,2014-10-10,1147.7,14.0,1170/1130/1060,0.17/0.19/0.22,0.25,43,25,-29370.0,-99990.0,33.0,-29.37%,sdc,
1025,96,C100_P50,2014-10-13 00:00:00,2014-12-20,2014-12-08,1051.29,23.47,1080/1030/955,0.23/0.25/0.28,3.05,12,56,-9100.0,-98350.0,35.0,-9.25%,dte,
1026,97,C100_P50,2014-11-10 00:00:00,2015-01-17,2015-01-05,1176.63,12.49,1200/1160/1090,0.17/0.18/0.22,1.05,12,56,22640.0,-99520.0,32.0,22.75%,dte,
1027,98,C100_P50,2014-12-12 00:00:00,2015-02-20,2015-02-09,1154.33,21.4,1190/1130/1050,0.21/0.24/0.28,7.6,11,59,8190.0,-99540.0,36.0,8.23%,dte,
1028,99,C100_P50,2015-01-09 00:00:00,2015-03-20,2015-03-09,1188.63,17.29,1220/1170/1090,0.19/0.22/0.25,2.8,11,59,16500.0,-98550.0,30.0,16.74%,dte,
1029,100,C100_P50,2015-02-06 00:00:00,2015-04-17,2015-04-06,1202.28,18.57,1230/1180/1100,0.20/0.22/0.26,2.2,11,59,3022.5,-99975.0,31.0,3.02%,dte,
1030,101,C100_P50,2015-03-06 00:00:00,2015-05-15,2015-05-04,1214.65,15.7,1240/1190/1120,0.17/0.19/0.22,5.05,11,59,22717.5,-97890.0,39.0,23.21%,dte,
1031,102,C100_P50,2015-04-10 00:00:00,2015-06-19,2015-05-22,1263.51,12.61,1290/1240/1180,0.15/0.17/0.20,7.3,28,42,56430.0,-98895.0,57.0,57.06%,tp,
1032,103,C100_P50,2015-05-08 00:00:00,2015-07-17,2015-07-06,1234.41,12.72,1260/1210/1150,0.17/0.19/0.21,7.4,11,59,32205.0,-99465.0,57.0,32.38%,dte,
1033,104,C100_P50,2015-06-12 00:00:00,2015-08-21,2015-07-23,1264.68,13.72,1290/1240/1180,0.15/0.17/0.20,7.0,29,41,55970.0,-98890.0,58.0,56.60%,tp,
1034,105,C100_P50,2015-07-10 00:00:00,2015-09-18,2015-08-21,1250.98,16.8,1280/1230/1150,0.17/0.19/0.23,2.85,28,42,-13050.0,-98700.0,30.0,-13.22%,sdc,
1035,106,C100_P50,2015-08-07 00:00:00,2015-10-16,2015-09-21,1204.41,13.8,1230/1180/1120,0.17/0.19/0.22,6.7,25,45,54280.0,-98825.0,59.0,54.93%,tp,
1036,107,C100_P50,2015-09-11 00:00:00,2015-11-20,2015-10-27,1154.89,24.06,1190/1130/1050,0.21/0.24/0.28,6.5,24,46,52910.0,-98235.0,37.0,53.86%,tp,
1037,108,C100_P50,2015-10-12 00:00:00,2015-12-19,2015-12-07,1163.98,16.23,1190/1140/1070,0.18/0.20/0.23,5.35,12,56,46410.0,-99060.0,39.0,46.85%,dte,
1038,109,C100_P50,2015-11-06 00:00:00,2016-01-15,2015-12-11,1197.91,14.52,1220/1180/1110,0.18/0.19/0.23,-0.0,35,35,-18480.0,-99165.0,33.0,-18.64%,sdc,
1039,110,C100_P50,2015-12-11 00:00:00,2016-02-19,2016-01-13,1118.06,25.08,1150/1100/1020,0.21/0.23/0.27,2.4,37,33,-33300.0,-97350.0,30.0,-34.21%,sdc,
1040,111,C100_P50,2016-01-08 00:00:00,2016-03-18,2016-02-22,1049.92,25.76,1085/1025/950,0.23/0.26/0.29,8.35,25,45,57330.0,-98280.0,42.0,58.33%,tp,
1041,112,C100_P50,2016-02-05 00:00:00,2016-04-15,2016-04-04,988.17,23.75,1020/970/890,0.25/0.28/0.32,1.45,11,59,-4185.0,-97650.0,31.0,-4.29%,dte,
1042,113,C100_P50,2016-03-11 00:00:00,2016-05-20,2016-05-09,1086.26,16.61,1110/1070/1000,0.19/0.21/0.25,-0.4,11,59,21780.0,-97845.0,33.0,22.26%,dte,
1043,114,C100_P50,2016-04-08 00:00:00,2016-06-17,2016-06-06,1094.03,15.8,1120/1070/1010,0.19/0.21/0.24,7.1,11,59,-37555.0,-99470.0,58.0,-37.76%,dte,
1044,115,C100_P50,2016-05-06 00:00:00,2016-07-15,2016-07-05,1109.07,15.04,1140/1090/1020,0.19/0.21/0.24,5.55,10,60,11895.0,-99840.0,39.0,11.91%,dte,
1045,116,C100_P50,2016-06-10 00:00:00,2016-08-19,2016-08-08,1163.65,17.23,1190/1140/1070,0.18/0.21/0.24,5.0,11,59,-14332.5,-97695.0,39.0,-14.67%,dte,
1046,117,C100_P50,2016-07-08 00:00:00,2016-09-16,2016-09-06,1175.4,13.37,1200/1160/1090,0.17/0.18/0.22,0.7,10,60,-240.0,-98400.0,32.0,-0.24%,dte,
1047,118,C100_P50,2016-08-12 00:00:00,2016-10-21,2016-10-10,1229.74,11.44,1250/1210/1140,0.16/0.17/0.21,1.15,11,59,15840.0,-99840.0,32.0,15.87%,dte,
1048,119,C100_P50,2016-09-09 00:00:00,2016-11-18,2016-11-07,1224.11,16.76,1250/1200/1130,0.18/0.20/0.24,4.8,11,59,52000.0,-99400.0,40.0,52.31%,dte,
1049,120,C100_P50,2016-10-07 00:00:00,2016-12-16,2016-12-05,1236.43,13.37,1260/1210/1140,0.17/0.20/0.23,4.7,11,59,-16400.0,-99000.0,40.0,-16.57%,dte,
1050,121,C100_P50,2016-11-11 00:00:00,2017-01-20,2017-01-09,1280.63,14.51,1310/1260/1180,0.18/0.20/0.24,3.35,11,59,-5220.0,-96860.0,29.0,-5.39%,dte,
1051,122,C100_P50,2016-12-09 00:00:00,2017-02-17,2017-01-18,1388.35,11.85,1420/1360/1290,0.17/0.19/0.21,10.4,30,40,52800.0,-98160.0,48.0,53.79%,tp,
1052,123,C100_P50,2017-01-06 00:00:00,2017-03-17,2017-03-06,1369.25,11.36,1400/1350/1270,0.16/0.18/0.22,3.85,11,59,29652.5,-98310.0,29.0,30.16%,dte,
1053,124,C100_P50,2017-02-10 00:00:00,2017-04-21,2017-04-06,1388.05,10.8,1420/1370/1290,0.16/0.18/0.21,3.8,15,55,50025.0,-98165.0,29.0,50.96%,tp,
1054,125,C100_P50,2017-03-10 00:00:00,2017-05-19,2017-05-08,1363.93,11.53,1390/1340/1270,0.16/0.17/0.20,5.75,11,59,13015.0,-98040.0,38.0,13.28%,dte,
1055,126,C100_P50,2017-04-07 00:00:00,2017-06-16,2017-06-05,1364.47,12.96,1390/1340/1270,0.16/0.18/0.20,5.6,11,59,4180.0,-97470.0,38.0,4.29%,dte,
1056,127,C100_P50,2017-05-12 00:00:00,2017-07-21,2017-07-10,1382.2,10.4,1410/1360/1300,0.15/0.16/0.18,8.55,11,59,-3047.5,-98580.0,53.0,-3.09%,dte,
1057,128,C100_P50,2017-06-09 00:00:00,2017-08-18,2017-08-07,1418.1,11.49,1440/1400/1330,0.14/0.16/0.18,0.75,11,59,48640.0,-98560.0,32.0,49.35%,dte,
1058,129,C100_P50,2017-07-07 00:00:00,2017-09-15,2017-08-16,1415.15,10.99,1440/1390/1330,0.13/0.15/0.18,8.35,30,40,51300.0,-99360.0,54.0,51.63%,tp,
1059,130,C100_P50,2017-08-11 00:00:00,2017-10-20,2017-10-09,1374.1,16.05,1400/1350/1270,0.16/0.18/0.22,3.35,11,59,-9425.0,-96860.0,29.0,-9.73%,dte,
1060,131,C100_P50,2017-09-08 00:00:00,2017-11-17,2017-11-06,1398.72,12.51,1420/1380/1310,0.14/0.16/0.19,0.7,11,59,-1680.0,-98400.0,32.0,-1.71%,dte,
1061,132,C100_P50,2017-10-06 00:00:00,2017-12-15,2017-12-04,1510.83,9.63,1530/1490/1420,0.13/0.14/0.17,1.35,11,59,13795.0,-97340.0,31.0,14.17%,dte,
1062,133,C100_P50,2017-11-10 00:00:00,2018-01-19,2018-01-08,1477.53,11.08,1500/1460/1390,0.14/0.15/0.18,1.55,11,59,-4262.5,-97960.0,31.0,-4.35%,dte,
1063,134,C100_P50,2017-12-08 00:00:00,2018-02-16,2018-02-05,1521.95,9.71,1550/1500/1430,0.13/0.15/0.18,6.5,11,59,12765.0,-98235.0,37.0,12.99%,dte,
1064,135,C100_P50,2018-01-05 00:00:00,2018-03-16,2018-03-05,1557.0,9.32,1580/1540/1470,0.12/0.13/0.16,2.45,11,59,28050.0,-97500.0,30.0,28.77%,dte,
1065,136,C100_P50,2018-02-09 00:00:00,2018-04-20,2018-04-09,1478.65,29.65,1520/1450/1340,0.20/0.24/0.29,4.85,11,59,15840.0,-98780.0,22.0,16.04%,dte,
1066,137,C100_P50,2018-03-09 00:00:00,2018-05-18,2018-05-02,1597.42,14.68,1620/1570/1490,0.13/0.16/0.19,2.9,16,54,49500.0,-98850.0,30.0,50.08%,tp,
1067,138,C100_P50,2018-04-06 00:00:00,2018-06-15,2018-06-04,1514.22,21.47,1545/1490/1395,0.17/0.19/0.23,1.95,11,59,-4197.5,-96600.0,23.0,-4.35%,dte,
1068,139,C100_P50,2018-05-11 00:00:00,2018-07-20,2018-07-09,1608.03,12.8,1630/1590/1520,0.12/0.13/0.16,1.75,11,59,-4185.0,-98580.0,31.0,-4.25%,dte,
1069,140,C100_P50,2018-06-08 00:00:00,2018-08-17,2018-08-06,1672.12,12.18,1690/1650/1580,0.11/0.12/0.16,1.55,11,59,20847.5,-97960.0,31.0,21.28%,dte,
1070,141,C100_P50,2018-07-13 00:00:00,2018-09-21,2018-09-10,1687.75,12.28,1710/1665/1590,0.12/0.14/0.17,1.6,11,59,11857.5,-98115.0,31.0,12.09%,dte,
1071,142,C100_P50,2018-08-10 00:00:00,2018-10-19,2018-10-08,1689.47,13.47,1715/1670/1595,0.11/0.13/0.16,3.0,11,59,14850.0,-99150.0,30.0,14.98%,sdc,
1072,143,C100_P50,2018-09-07 00:00:00,2018-11-16,2018-10-09,1711.5,14.99,1740/1685/1605,0.12/0.15/0.18,5.65,38,32,-1280.0,-98240.0,32.0,-1.30%,sdc,
1073,144,C100_P50,2018-10-12 00:00:00,2018-12-21,2018-12-07,1545.33,21.85,1580/1515/1425,0.17/0.20/0.24,5.85,14,56,3200.0,-98880.0,32.0,3.24%,sdc,
1074,145,C100_P50,2018-11-09 00:00:00,2019-01-18,2018-12-11,1553.02,17.04,1590/1530/1430,0.17/0.20/0.24,2.3,38,32,-20010.0,-97405.0,23.0,-20.54%,sdc,
1075,146,C100_P50,2018-12-07 00:00:00,2019-02-15,2018-12-21,1448.17,23.22,1490/1420/1320,0.21/0.24/0.28,5.25,56,14,-28000.0,-98840.0,28.0,-28.33%,sdc,
1076,147,C100_P50,2019-01-04 00:00:00,2019-03-15,2019-01-31,1379.9,21.53,1420/1350/1260,0.21/0.24/0.27,7.8,43,27,-12950.0,-97475.0,35.0,-13.29%,sdc,
1077,148,C100_P50,2019-03-08 00:00:00,2019-05-17,2019-05-06,1520.1,16.75,1550/1490/1410,0.16/0.18/0.22,6.25,11,59,-17195.0,-99940.0,38.0,-17.21%,dte,
1078,149,C100_P50,2019-04-12 00:00:00,2019-06-21,2019-05-28,1584.7,12.08,1610/1560/1485,0.13/0.16/0.19,3.65,24,46,850.0,-97580.0,34.0,0.87%,sdc,
1079,150,C100_P50,2019-05-10 00:00:00,2019-07-19,2019-07-02,1572.99,16.6,1605/1545/1460,0.16/0.18/0.22,5.4,17,53,61280.0,-97440.0,32.0,62.89%,tp,
1080,151,C100_P50,2019-06-07 00:00:00,2019-08-16,2019-08-05,1514.39,16.14,1545/1490/1410,0.15/0.17/0.20,3.55,11,59,29750.0,-97240.0,34.0,30.59%,dte,
1081,152,C100_P50,2019-07-12 00:00:00,2019-09-20,2019-08-14,1570.0,12.34,1595/1550/1475,0.12/0.14/0.17,1.85,37,33,-26815.0,-98890.0,31.0,-27.12%,sdc,
1082,153,C100_P50,2019-08-09 00:00:00,2019-10-18,2019-10-07,1513.04,17.36,1545/1485/1400,0.16/0.19/0.22,4.65,11,59,48262.5,-98010.0,33.0,49.24%,dte,
1083,154,C100_P50,2019-09-06 00:00:00,2019-11-15,2019-11-04,1505.17,15.0,1535/1480/1395,0.15/0.18/0.21,3.05,11,59,-6150.0,-99300.0,30.0,-6.19%,dte,
1084,155,C100_P50,2019-10-11 00:00:00,2019-12-20,2019-12-09,1511.9,15.76,1540/1485/1400,0.16/0.19/0.22,2.05,11,59,-4572.5,-99510.0,31.0,-4.60%,dte,
1085,156,C100_P50,2019-11-08 00:00:00,2020-01-17,2020-01-06,1596.9,12.13,1625/1575/1495,0.14/0.16/0.19,2.95,11,59,-1275.0,-99000.0,30.0,-1.29%,dte,
1086,157,C100_P50,2019-12-13 00:00:00,2020-02-21,2020-02-10,1635.66,12.69,1660/1610/1535,0.13/0.15/0.18,3.8,11,59,13175.0,-98090.0,34.0,13.43%,dte,
1087,158,C100_P50,2020-01-10 00:00:00,2020-03-20,2020-02-27,1655.79,12.78,1680/1630/1555,0.13/0.15/0.18,3.7,22,48,-37910.0,-97750.0,34.0,-38.78%,sdc,
1088,159,C100_P50,2020-02-07 00:00:00,2020-04-17,2020-02-28,1658.06,15.47,1690/1635/1550,0.14/0.16/0.20,4.1,49,21,-59450.0,-99035.0,29.0,-60.03%,sdc,
1089,160,C100_P50,2020-03-06 00:00:00,2020-05-15,2020-03-12,1435.79,45.35,1500/1395/1235,0.31/0.37/0.46,5.35,64,6,-34640.0,-96640.0,16.0,-35.84%,sdc,
1090,161,C100_P50,2020-04-13 00:00:00,2020-06-19,2020-06-08,1212.04,41.7,1285/1175/1025,0.38/0.45/0.53,7.7,11,56,-14200.0,-95500.0,20.0,-14.87%,dte,
1091,162,C100_P50,2020-05-08 00:00:00,2020-07-17,2020-07-06,1328.9,28.34,1400/1290/1150,0.34/0.39/0.45,12.2,11,59,1437.5,-97175.0,23.0,1.48%,dte,
1092,163,C100_P50,2020-06-12 00:00:00,2020-08-21,2020-08-10,1387.68,37.32,1480/1350/1170,0.40/0.45/0.53,12.1,11,59,-14320.0,-99440.0,16.0,-14.40%,dte,
1093,164,C100_P50,2020-07-10 00:00:00,2020-09-18,2020-09-08,1422.68,27.46,1490/1385/1240,0.32/0.36/0.42,10.0,10,60,8645.0,-95095.0,19.0,9.09%,dte,
1094,165,C100_P50,2020-08-07 00:00:00,2020-10-16,2020-10-05,1563.52,22.3,1620/1530/1390,0.26/0.29/0.35,6.45,11,59,32852.5,-96050.0,17.0,34.20%,dte,
1095,166,C100_P50,2020-09-11 00:00:00,2020-11-20,2020-11-09,1495.0,26.64,1560/1460/1320,0.29/0.32/0.37,9.15,11,59,-14500.0,-98400.0,20.0,-14.74%,dte,
1096,167,C100_P50,2020-10-09 00:00:00,2020-12-18,2020-12-07,1637.4,24.89,1700/1600/1460,0.26/0.29/0.34,9.35,11,59,-16600.0,-98800.0,20.0,-16.80%,dte,
1097,168,C100_P50,2020-11-06 00:00:00,2021-01-15,2021-01-04,1647.65,24.76,1710/1610/1470,0.26/0.29/0.34,11.45,11,59,-19380.0,-97850.0,19.0,-19.81%,dte,
1098,169,C100_P50,2020-12-11 00:00:00,2021-02-19,2021-02-08,1910.4,23.18,1970/1870/1710,0.25/0.28/0.33,5.35,11,59,-7537.5,-98100.0,15.0,-7.68%,dte,
1099,170,C100_P50,2021-01-08 00:00:00,2021-03-19,2021-03-08,2087.25,21.56,2160/2040/1860,0.26/0.29/0.34,10.65,11,59,3920.0,-98980.0,14.0,3.96%,dte,
1100,171,C100_P50,2021-02-05 00:00:00,2021-04-16,2021-04-05,2229.85,21.14,2310/2175/1990,0.26/0.29/0.34,17.35,11,59,30380.0,-94360.0,14.0,32.20%,dte,
1101,172,C100_P50,2021-03-12 00:00:00,2021-05-21,2021-05-03,2351.9,20.89,2440/2300/2095,0.26/0.29/0.34,13.95,18,52,54480.0,-94800.0,12.0,57.47%,tp,
1102,173,C100_P50,2021-04-09 00:00:00,2021-06-18,2021-06-07,2238.3,16.69,2310/2190/2030,0.23/0.25/0.29,14.8,11,59,6120.0,-98730.0,18.0,6.20%,dte,
1103,174,C100_P50,2021-05-07 00:00:00,2021-07-16,2021-07-06,2265.5,16.86,2330/2220/2060,0.21/0.24/0.28,11.1,10,60,47799.2,-97840.0,16.0,48.85%,dte,
1104,175,C100_P50,2021-06-11 00:00:00,2021-08-20,2021-07-16,2329.5,15.74,2390/2290/2140,0.19/0.21/0.25,10.4,35,35,-15840.0,-96720.0,16.0,-16.38%,sdc,
1105,176,C100_P50,2021-07-09 00:00:00,2021-09-17,2021-09-07,2275.15,16.17,2340/2230/2080,0.20/0.22/0.26,13.7,10,60,51480.0,-96750.0,18.0,53.21%,dte,
1106,177,C100_P50,2021-08-06 00:00:00,2021-10-15,2021-10-04,2246.2,16.5,2310/2200/2040,0.21/0.24/0.28,10.75,11,59,40720.0,-97280.0,16.0,41.86%,dte,
1107,178,C100_P50,2021-09-10 00:00:00,2021-11-19,2021-11-08,2233.5,20.7,2300/2190/2020,0.22/0.25/0.29,8.35,11,59,-9380.0,-95760.0,14.0,-9.80%,dte,
1108,179,C100_P50,2021-10-08 00:00:00,2021-12-17,2021-12-06,2234.15,18.69,2300/2190/2030,0.21/0.23/0.27,10.35,11,59,29360.0,-96640.0,16.0,30.38%,dte,
1109,180,C100_P50,2021-11-12 00:00:00,2022-01-21,2021-12-01,2414.3,16.3,2480/2370/2210,0.20/0.22/0.26,12.2,51,19,-29760.0,-99600.0,16.0,-29.88%,sdc,
1110,181,C100_P50,2021-12-10 00:00:00,2022-02-18,2022-01-21,2208.3,18.87,2280/2160/1990,0.23/0.26/0.31,13.1,28,42,-7950.0,-94725.0,15.0,-8.39%,sdc,
1111,182,C100_P50,2022-01-07 00:00:00,2022-03-18,2022-01-27,2183.95,18.83,2250/2140/1950,0.22/0.25/0.31,5.3,50,20,-31405.0,-93885.0,11.0,-33.45%,sdc,
1112,183,C100_P50,2022-03-11 00:00:00,2022-05-20,2022-04-28,1983.45,30.73,2065/1930/1750,0.29/0.33/0.38,13.15,22,48,49555.0,-98940.0,17.0,50.09%,tp,
1113,184,C100_P50,2022-04-08 00:00:00,2022-06-17,2022-05-09,2001.4,21.01,2060/1960/1800,0.23/0.26/0.31,4.25,39,31,-36075.0,-96450.0,15.0,-37.40%,sdc,
1114,185,C100_P50,2022-05-06 00:00:00,2022-07-15,2022-06-16,1831.8,30.26,1910/1790/1620,0.29/0.32/0.37,10.35,29,41,-6880.0,-96640.0,16.0,-7.12%,sdc,
1115,186,C100_P50,2022-06-10 00:00:00,2022-08-19,2022-08-08,1804.9,27.53,1880/1760/1600,0.28/0.32/0.36,12.55,11,59,-7932.5,-99940.0,19.0,-7.94%,dte,
1116,0,RUT,2018-01-01,,2022-09-01,1547.00,9.56,,,100000.00,0,1703,19621.85,100000.00,64.64124111182934,19.62%,,
